,Probability Class 0,Probability Class 1,Predicted
0,0.4302500629241416,0.5697499370758584,1
1,0.6433369444676703,0.35666305553232963,0
2,0.265448853254573,0.7345511467454269,1
3,0.6608743482208063,0.3391256517791937,0
4,0.17611799904125647,0.8238820009587435,1
5,0.6279457369675205,0.37205426303247935,0
6,0.7059005955272799,0.2940994044727202,0
7,0.6032377706311647,0.3967622293688352,0
8,0.24759498269403662,0.7524050173059632,1
9,0.24518143408792314,0.754818565912077,1
10,0.19951677168076135,0.8004832283192387,1
11,0.46507951141963033,0.5349204885803698,1
12,0.25093237519628375,0.7490676248037162,1
13,0.3578836346709341,0.6421163653290659,1
14,0.27016041461555923,0.7298395853844408,1
15,0.6653812088346955,0.33461879116530424,0
16,0.6497011522509832,0.3502988477490169,0
17,0.7644949422090677,0.23550505779093223,0
18,0.7389444048729525,0.26105559512704746,0
19,0.5179353091125768,0.4820646908874233,0
20,0.3844938213442794,0.6155061786557205,1
21,0.2294835562882468,0.7705164437117531,1
22,0.6039040073137145,0.39609599268628554,0
23,0.5022186887846725,0.49778131121532754,0
24,0.18570479625591507,0.8142952037440849,1
25,0.2393125404685495,0.7606874595314506,1
26,0.2817636112852972,0.7182363887147027,1
27,0.1761512172211482,0.8238487827788517,1
28,0.4446052625171968,0.5553947374828032,1
29,0.7000338140927412,0.2999661859072587,0
30,0.6667705253736443,0.33322947462635577,0
31,0.1673491889604206,0.8326508110395795,1
32,0.21668398394165458,0.7833160160583453,1
33,0.19867188935989794,0.801328110640102,1
34,0.21182029671428,0.7881797032857201,1
35,0.27456389126426356,0.7254361087357365,1
36,0.22139888350292175,0.7786011164970781,1
37,0.6664306584376805,0.33356934156231954,0
38,0.7223319753492325,0.2776680246507673,0
39,0.212839308058441,0.7871606919415589,1
40,0.5821382141731397,0.4178617858268601,0
41,0.4533252081839795,0.5466747918160204,1
42,0.17426314342219065,0.8257368565778094,1
43,0.44146560363677045,0.5585343963632295,1
44,0.3755548849182371,0.6244451150817629,1
45,0.21525990836118208,0.7847400916388179,1
46,0.46467107000067437,0.5353289299993256,1
47,0.5331287296295997,0.4668712703704003,0
48,0.5039739316195878,0.4960260683804122,0
49,0.7199957481428575,0.28000425185714256,0
50,0.7183776639215569,0.2816223360784432,0
51,0.29363410571201093,0.7063658942879889,1
52,0.6211122510834278,0.3788877489165722,0
53,0.7662642823999863,0.23373571760001366,0
54,0.47716045929070794,0.5228395407092921,1
55,0.2737182319559259,0.7262817680440741,1
56,0.6499469658284595,0.35005303417154054,0
57,0.6451628391423403,0.35483716085765965,0
58,0.4426124283806028,0.5573875716193971,1
59,0.7073514192800681,0.29264858071993194,0
60,0.38874952603877805,0.611250473961222,1
61,0.6977275957101806,0.3022724042898195,0
62,0.582342489704023,0.417657510295977,0
63,0.6922142988129951,0.30778570118700505,0
64,0.6720540791034636,0.32794592089653624,0
65,0.347370023677958,0.6526299763220419,1
66,0.7416399900000135,0.2583600099999867,0
67,0.649413314877854,0.3505866851221458,0
68,0.5389873122047708,0.4610126877952292,0
69,0.272526412072182,0.727473587927818,1
70,0.49020363813669043,0.5097963618633096,1
71,0.7645637569490684,0.23543624305093164,0
72,0.5814024170321195,0.41859758296788047,0
73,0.44350110633787954,0.5564988936621205,1
74,0.24751962374757283,0.7524803762524271,1
75,0.3388186945594443,0.6611813054405556,1
76,0.5438545055307122,0.45614549446928776,0
77,0.27531322687631,0.72468677312369,1
78,0.6265341893351533,0.37346581066484674,0
79,0.6979391707664069,0.30206082923359334,0
80,0.7174036591986117,0.28259634080138846,0
81,0.5005969300429164,0.4994030699570836,0
82,0.6299855511983569,0.3700144488016431,0
83,0.515412283013461,0.48458771698653913,0
84,0.2519188364716541,0.7480811635283457,1
85,0.33541725161111874,0.6645827483888812,1
86,0.5093033011525645,0.49069669884743533,0
87,0.2566154369035008,0.743384563096499,1
88,0.7573845437307897,0.2426154562692103,0
89,0.2958807653221581,0.704119234677842,1
90,0.2237794526278999,0.7762205473721002,1
91,0.4366030102969435,0.5633969897030564,1
92,0.3176970170297323,0.6823029829702676,1
93,0.7329011529313213,0.26709884706867854,0
94,0.4184631771758219,0.5815368228241781,1
95,0.4972651521219347,0.5027348478780653,1
96,0.5614870853751937,0.43851291462480624,0
97,0.27571930656512655,0.7242806934348733,1
98,0.4639401302025109,0.5360598697974891,1
99,0.6278363294857426,0.37216367051425736,0
